date,AboveMcClure.Gage Inflow,EmbudoCreekAtDixon.Gage Inflow,Galisteo.Gage Inflow,LittleNavajoRiver.Inflow,NavajoRiver.Inflow,NorthClearCreekBelowContinentalReservoir.Gage Inflow,NorthFloodwayChannel.Gage Inflow,NrJemez.Gage Inflow,PlatoroInflow.Inflow,RedRiverBlwFishHatchery.Gage Inflow,RioBlanco.Inflow,RioLosPinosAtOrtiz.Gage Inflow,RioPuebloDeTaosAtLosCordovas.Gage Inflow,RioPuerco.Gage Inflow,RioSanAntonioAtOrtiz.Gage Inflow,SouthFork.Gage Inflow,ThirtyMileBridge.Gage Inflow,TijerasArroyo.Gage Inflow,"RIO CHAMA NEAR LA PUENTE, NM","RIO OJO CALIENTE AT LA MADERA, NM"
1980-04-06,9.728915,9.742461,16.80952,2.1823635,0.56563586,-3.5975385,18.628036,9.152894,-3.6764643,6.445214,0.31079704,2.0174422,9.4777355,16.637629,3.1854827,0.5858199,-2.6734521,19.068354,3.42307,7.0414667
1980-04-07,5.396145,6.87468,13.527592,0.4161818,-0.95912725,-4.716154,14.668215,6.4219995,-5.729143,4.3778496,-1.6904347,1.9474323,6.39155,14.853014,3.6993163,-3.0428114,-4.076168,15.243907,2.397506,7.527997
1980-04-08,8.077831,9.525746,14.537364,2.2440002,0.7675312,1.0434359,15.936427,7.8927884,-3.5019643,6.1191444,0.48137683,2.2856872,9.122453,15.633613,3.3907132,0.115782976,0.30087456,16.292948,3.0357926,7.306472
1980-04-09,11.770904,12.540235,17.165543,4.873818,3.5204737,1.5171794,18.459106,10.626659,-0.79535705,8.3092375,3.0681884,5.2428684,11.894892,18.23209,6.1145024,2.3636498,1.1662254,18.70726,5.825236,8.973379
1980-04-10,13.473674,13.27591,19.793741,4.010909,2.4815462,-1.3154358,20.988928,12.68751,-2.3842144,9.64303,1.6800725,4.78996,12.802465,18.83514,6.2760777,1.2881874,-0.3410817,21.28401,5.951794,10.053465
1980-04-11,7.9225297,7.155426,16.51189,1.486,-0.002219564,-4.8017435,17.626785,9.334879,-5.9335713,4.4641156,-1.4295291,3.218967,5.5854445,15.5517,3.0175333,-3.417497,-4.718608,17.799044,3.9489818,6.545526
1980-04-12,-2.0031927,-1.8415289,5.1553173,-2.3241818,-4.0752115,0.5153846,6.4110713,-0.22263463,-7.7747855,-4.2933874,-3.493768,-3.4515147,-2.280674,8.0446615,-3.1046507,-2.2781506,-0.03631761,6.212245,-2.4803474,-0.97227436
1980-04-13,0.660482,2.3253698,6.7654614,-0.6967273,-2.0690773,0.78405136,8.222501,2.1201923,-5.1241074,-0.79421973,-1.5875725,-1.681334,2.087682,9.463618,-1.4623477,-0.14125766,-0.31785956,8.190404,-1.3227795,1.0985441
1980-04-14,8.148494,11.001329,15.202465,6.155091,4.738429,2.162974,16.989285,10.092081,0.8571072,9.303029,4.6444564,5.89008,11.710848,16.785322,6.499807,4.4891,1.7503568,16.815523,6.2773867,9.010494
1980-04-15,13.673917,14.00512,19.445126,7.492909,6.060274,0.74656403,20.862677,13.20586,1.4036072,10.762093,5.4521017,7.773521,13.88605,20.054148,8.644799,4.341381,0.107008055,20.943039,8.647016,11.592067
1980-04-16,12.670484,14.670291,19.63435,8.292546,6.8174314,0.37066665,21.627682,13.569837,2.1185713,13.386405,6.187935,8.503791,15.047277,19.765812,9.449644,4.886819,-0.16970079,21.90687,9.365164,12.573333
1980-04-17,12.782471,13.94495,19.719534,9.614182,8.16202,4.8921537,21.217678,14.772751,3.8281434,12.362936,7.781703,9.5600605,14.258207,20.143644,10.330595,7.2325892,4.1492057,21.512304,10.33218,13.129133
1980-04-18,15.729398,16.981524,21.91273,11.438,10.033317,4.705436,23.777325,17.553438,5.5688925,15.079365,9.508696,11.776229,17.339502,22.69839,12.699895,8.6824665,4.2118187,23.796558,12.522389,15.689013
1980-04-19,18.029339,18.719488,23.81181,12.401455,11.05753,5.6392817,25.329641,18.81187,6.6984644,16.212173,10.559601,12.970051,18.682764,24.132267,13.885915,9.821604,5.111036,25.56229,13.544607,16.868008
1980-04-20,16.793554,17.907755,24.334341,12.177091,10.8624935,5.6897435,26.333038,19.24525,6.3094287,17.04192,10.193406,13.3163595,18.8726,24.061188,14.437562,9.2820215,5.3201385,26.425179,13.810618,17.427109
1980-04-21,17.479578,18.114943,22.800093,11.946182,10.63576,5.227026,22.839108,16.95337,5.8153567,16.597387,9.792065,13.0867405,18.30922,20.408922,14.342495,8.52508,4.371772,23.112696,13.757763,17.404457
1980-04-22,14.078133,16.14273,20.327515,8.722182,7.5060105,2.0837436,21.615717,14.1117735,2.9026785,14.882751,6.7173185,12.3088255,16.682869,20.626703,14.453624,5.847349,0.98621404,21.521048,12.328378,16.315224
1980-04-23,13.023915,14.236195,18.205296,8.159818,7.8372817,-1.1170257,19.999464,13.042202,6.1222506,13.620612,7.1068473,12.396269,14.790755,18.364983,14.906448,5.3186436,-2.1960762,20.182531,12.43484,16.158745
1980-04-24,3.9492772,5.5001,12.0786705,4.2400002,2.9317706,-0.46876925,13.317858,5.6532836,-2.044857,6.7189827,2.1601453,9.012508,5.97159,12.529418,9.897876,0.7491739,-1.4810932,14.265419,7.7578435,9.633591
1980-04-25,-0.38234937,4.5672474,7.8699846,2.1343637,0.38720703,2.225795,10.544107,4.9688654,-4.3690357,3.5860462,0.06619568,1.4662488,4.6507955,11.611854,2.848395,-0.43468553,1.4798964,10.143068,2.7141502,6.865425
1980-04-26,3.6785543,7.1053624,12.047624,4.1105456,2.449252,2.8358974,15.956964,7.5848317,-1.8100358,7.413376,2.3774276,3.6860785,8.06341,16.294947,5.565691,2.378397,1.5109667,16.187246,4.5065827,8.263273
1980-04-27,8.734397,10.148414,16.216259,7.6203637,6.089751,2.7704616,18.40357,9.790659,1.9792857,10.667676,5.950036,6.8374624,11.261739,18.38617,7.225721,5.6637855,1.9525661,18.680779,7.4280243,9.300053
1980-04-28,14.902471,15.545498,20.344368,9.408546,7.897357,4.256513,22.885715,16.26898,3.2582142,13.965966,7.364891,9.396218,15.234932,22.327515,10.1819315,6.4601355,3.6807938,22.95238,10.239529,12.858257
1980-04-29,12.9040365,15.129892,19.848806,8.384727,6.8600745,2.4376924,20.963928,14.227318,3.5758212,14.44318,6.854021,9.404774,15.769327,20.256699,11.068336,5.4002714,1.6965247,21.16572,10.132956,13.865648
1980-04-30,8.161687,9.846024,17.263214,7.7012725,7.059177,-0.42451286,18.056963,10.286605,2.576536,9.247063,5.6420655,11.170823,10.320377,16.597958,11.783521,2.570345,-1.0513694,18.356062,11.336059,12.733979
1980-05-01,5.7954216,6.4405184,14.480685,3.5436366,2.0869825,3.33359,16.6625,8.595304,-2.2638214,4.8389134,1.7565581,3.2692678,6.12938,16.761814,4.119495,1.6651664,2.232865,16.548532,4.446721,7.4567485
1980-05-02,7.0006623,8.21379,15.100643,6.0054545,4.5443387,3.6573844,17.563929,9.873808,0.45667857,6.533688,4.3471017,5.7089567,8.616456,18.16465,6.387311,4.414747,2.7445686,17.825119,6.4600477,9.117838
1980-05-03,8.544278,10.872524,16.275246,8.3880005,6.9681544,3.0933845,19.226606,12.5060005,2.3690712,11.499965,6.381087,8.658636,12.0957,18.155449,9.45936,5.510481,2.4124856,19.291378,9.4501095,11.799979
1980-05-04,9.576446,12.839473,17.767487,9.016909,7.549327,5.081282,19.399822,12.0205,2.8073928,12.331387,6.9110146,9.227411,13.910108,20.58021,10.093075,5.943181,4.919908,19.443983,10.21148,12.710032
1980-05-05,12.405602,14.229459,20.365084,9.439454,8.037356,6.95918,21.906248,13.498649,3.442,14.754185,7.4354706,9.879709,15.09492,20.1502,10.721544,6.6713934,6.5888143,22.166813,10.657616,13.252481
1980-05-06,11.936747,13.421222,20.210201,8.401091,7.0349627,5.699025,21.620535,12.8355055,2.6114643,12.356797,6.5374637,8.931986,14.06826,20.563969,10.044058,6.0505795,5.0496554,21.851902,9.668301,12.936386
1980-05-07,12.924458,14.432638,20.995043,8.563091,7.1152616,4.840923,22.70286,15.240563,2.479214,14.594265,6.4909782,9.814644,15.026186,20.316868,11.812496,5.574957,3.5288954,22.897081,10.547753,14.7965145
1980-05-08,11.845784,12.980862,19.367308,9.022909,8.25616,2.7091284,19.996784,12.140644,3.1076427,10.533179,6.842246,12.805587,12.628854,19.83077,12.920386,5.051862,1.4111508,20.426407,12.593899,13.646625
1980-05-09,12.724156,13.8953705,20.71671,7.6336365,6.309925,5.362205,22.850891,13.825515,1.9001428,11.969514,5.792573,8.214423,14.231996,20.177685,9.235394,6.165327,3.5461452,23.124895,8.97564,12.457354
1980-05-10,15.925241,16.749311,22.561792,8.082182,6.8122697,3.8770769,24.699108,16.221827,2.369,14.897595,6.1940947,8.81363,17.006456,21.55771,9.911175,5.8796425,2.1021404,24.91063,9.704384,13.531988
1980-05-11,13.825361,15.085844,21.045132,7.3185453,6.1411476,-0.12753846,21.75268,13.756866,2.373643,13.184058,5.594348,9.038606,15.107614,20.586725,10.635334,4.6390624,-1.8019793,22.10976,9.959938,13.676434
1980-05-12,10.624639,12.956259,17.34583,6.451636,5.8597507,2.8196921,18.84482,11.390677,0.04557143,10.617075,3.9469926,11.638296,12.175876,17.736225,12.389168,2.846301,0.7262141,19.16657,11.596045,14.03713
1980-05-13,10.194156,11.847875,18.036835,7.1545453,5.640449,4.351077,20.122318,13.583467,1.2199999,10.382116,5.2217755,7.1375923,12.722292,19.26949,8.112867,5.7011714,2.626421,20.234941,8.043036,11.208432
1980-05-14,10.769518,12.691707,17.282633,8.919455,8.051247,4.9304104,19.214283,12.619592,6.3878565,11.99378,8.175145,8.397242,13.483773,19.46331,9.518871,7.4750066,3.541473,19.356018,9.045183,12.57051
1980-05-15,5.382169,5.7846656,13.390802,4.944,4.441147,3.6728206,12.369286,7.2269998,-1.0536429,6.619688,2.8146014,9.768545,6.5476546,16.95025,9.519377,1.3365967,1.8454894,12.487455,9.254122,9.65551
1980-05-16,8.880301,10.963804,14.70195,5.1121817,3.5175312,7.229897,16.652143,8.388707,-0.37842858,7.3044167,3.6405435,4.146108,10.065836,17.665932,4.8333726,5.022454,5.821933,16.807005,4.9624414,7.5289426
1980-05-17,10.257892,11.828996,18.211601,6.666364,5.232294,3.642,21.101606,12.072682,0.86796427,10.121606,4.869384,6.6988673,12.615862,19.856466,7.559569,4.464895,1.9724627,21.438412,7.5206475,10.640345
1980-05-18,10.9121685,12.898626,18.806528,9.710727,8.229352,9.96959,20.889109,14.7850485,4.0472856,12.572289,8.052283,9.398957,13.639879,21.015242,10.213314,8.453071,9.209148,21.163353,10.289352,13.253538
1980-05-19,15.685482,17.493494,21.658298,12.362,10.922819,11.837846,23.317142,15.757621,6.752607,15.369771,10.714094,12.169991,17.568382,22.953812,12.954888,10.772898,10.572176,23.575298,12.955436,15.974213
1980-05-20,17.116325,18.062538,23.817686,14.224,12.732544,13.583486,26.300537,20.23516,8.554678,17.43955,12.56203,13.883972,18.895876,25.688772,14.667326,12.701111,12.197318,26.183231,14.779976,17.797771
1980-05-21,17.20452,18.923876,24.532133,16.013273,14.567483,15.613437,27.175892,20.882914,12.148963,18.808971,15.126268,15.543409,20.051577,26.951288,16.491411,16.317091,14.619125,27.187992,16.416092,19.664043
1980-05-22,18.8347,20.017475,25.21503,16.563818,15.415012,12.077488,27.083212,21.938953,13.816319,19.931665,15.624022,15.88322,20.96864,26.452024,17.342556,15.904463,10.791105,27.101557,16.794075,20.513964
1980-05-23,17.388433,18.604208,23.910378,15.15,15.039227,9.0864105,25.004465,18.152542,12.450572,17.279411,13.848116,18.27773,18.403652,25.231695,18.586136,12.491492,7.3327966,25.241709,18.325659,19.919048
1980-05-24,15.268193,16.644821,22.538849,10.7970915,9.508229,5.5343585,24.124285,17.19698,5.826571,15.911053,8.918296,11.838294,17.666239,22.22221,13.042229,8.619001,3.5317032,24.22268,12.671251,16.332907
1980-05-25,16.382893,16.87231,22.735207,9.846,8.501147,4.6810255,23.874285,16.960938,3.970107,15.04704,7.899385,10.949429,16.631886,21.879032,12.493432,7.3523793,2.8281932,23.879267,11.877458,15.928666
1980-05-26,17.118555,18.051579,23.345154,12.121636,10.751396,8.798615,24.34643,17.281067,6.451036,15.1466255,10.351485,12.381324,17.65415,23.649084,13.229896,10.043773,7.465593,24.289206,13.093056,16.193794
1980-05-27,17.269398,18.45384,23.958267,12.98709,11.705486,11.1551285,25.8925,19.545645,8.377178,17.477491,11.629565,13.525717,19.00628,24.773306,14.545186,12.432206,9.779551,25.88605,14.179762,17.958794
1980-05-28,19.688614,19.957085,24.601074,13.398001,11.963641,10.286873,26.029285,19.636858,8.531322,17.9597,11.869348,13.706079,19.986025,24.758976,15.291174,11.629939,8.877745,26.05343,14.6707325,18.670265
1980-05-29,19.145903,19.075499,23.906384,14.031454,13.005311,10.909693,24.769106,17.002672,8.372035,15.981492,12.064058,15.90652,17.678518,23.70923,16.66009,10.401554,9.397594,24.918365,16.243479,18.532982
1980-05-30,19.444458,19.660418,24.704454,12.762546,11.335611,11.847436,26.620714,20.06391,7.247215,17.008232,11.196341,13.11994,19.219664,25.892588,14.245289,11.274464,10.142739,26.702528,14.005602,17.932491
1980-05-31,19.077652,19.50354,25.382486,14.068,12.738828,10.428514,27.398037,19.28305,9.86225,17.73356,12.774964,13.866359,19.247656,25.599398,15.666806,12.532663,9.590885,27.619415,14.88407,19.152847
1980-06-01,19.944519,20.180666,25.45046,12.202909,10.799527,8.736872,26.75732,18.86991,6.430607,16.91903,10.310979,12.8135805,19.183962,24.784184,14.222451,10.022626,7.3715653,27.038158,13.741095,18.03713
1980-06-02,20.372772,20.667341,24.898504,13.26909,11.908054,10.633385,26.062323,19.179255,7.6491785,16.624243,11.531595,13.599267,19.146456,25.416689,14.647948,11.430345,9.179713,25.958698,14.498606,18.33956
1980-06-03,19.97711,21.567623,27.011604,15.921637,14.558978,13.0803585,29.309465,22.101217,10.167858,20.268393,14.103406,16.382477,22.098272,27.822783,17.408308,14.11169,11.5152025,29.305658,17.206867,21.116547
1980-06-04,22.069338,23.008114,28.35968,17.548363,16.1402,15.169486,29.984465,23.199978,13.1540365,20.75341,16.279709,17.161974,22.77248,28.680557,18.669836,16.47281,13.489309,30.015871,18.244087,22.39
1980-06-05,22.850723,24.063955,29.110126,18.255634,16.805935,15.507897,30.932146,23.838545,14.091713,21.886961,17.115978,18.072767,23.730795,29.169657,19.748129,17.378286,14.151058,31.071722,19.098448,23.237577
1980-06-06,22.936026,24.317917,29.65996,18.266909,17.105137,15.620256,31.332676,24.590715,14.09375,22.717537,16.985651,18.712599,24.574003,29.508972,20.29712,17.040184,14.106352,31.50868,19.636892,23.699472
1980-06-07,23.749458,24.391039,29.899298,18.604181,17.192793,16.452206,31.774288,23.248766,13.593822,22.392345,17.371052,18.898275,23.526026,30.404541,19.803537,17.545979,14.921196,32.223534,19.856539,22.72221
1980-06-08,23.110123,24.007769,26.63656,18.729275,17.314415,17.03118,27.65,20.646553,14.217393,20.501179,17.579529,18.598225,21.731953,30.136717,19.377548,18.740765,15.491612,28.321213,19.555187,21.716387
1980-06-09,20.875782,23.8536,24.77234,20.111454,18.89748,17.484308,27.689823,21.26419,15.982429,22.714718,18.918152,19.96371,23.355095,29.660376,21.32569,18.776474,16.588078,27.146362,20.831652,23.276844
1980-06-10,24.191566,25.867195,27.066212,20.486727,19.39611,17.057795,28.864105,23.9404,16.275286,23.827028,19.149275,21.868362,25.028288,29.992033,24.088099,18.867275,16.378883,28.560432,22.49658,26.153698
1980-06-11,25.49735,26.23522,29.590473,20.661636,19.682468,16.824257,31.528214,25.8764,16.835321,23.681225,19.35837,22.259459,25.411335,30.59221,24.538082,18.69281,15.723566,31.448189,22.968962,26.847157
1980-06-12,25.828917,25.899607,30.358412,20.387274,19.229027,16.87718,31.866785,24.906677,16.073679,22.817667,18.912066,20.238405,24.997896,30.51604,21.224754,18.494648,15.454545,31.902353,21.149792,24.21218
1980-06-13,24.699398,25.921116,30.810774,19.783453,18.353317,15.247128,32.53303,25.732027,15.247393,23.337711,18.328697,19.38682,25.604244,31.430237,21.050817,17.745302,14.221541,32.65747,20.479776,24.627773
1980-06-14,24.883133,26.178627,31.45123,20.432547,19.402393,15.39841,32.871784,25.313297,16.83632,24.488636,19.205688,20.759247,26.204622,31.025415,22.167994,18.596783,14.507284,32.92181,21.565617,25.049826
1980-06-15,25.257471,25.78165,31.531713,20.121271,19.406609,15.942205,32.34714,24.815653,16.63875,23.452497,18.812645,20.722616,25.426846,30.854805,21.36945,18.26074,15.134199,32.626423,21.215992,24.384888
1980-06-16,26.64271,27.11976,32.123474,19.720545,18.049028,19.435436,34.04268,26.633558,13.807358,25.077538,17.994858,19.08578,26.756739,32.253345,20.512661,17.71995,18.195614,34.35142,20.224335,24.81778
1980-06-17,27.210726,27.818493,32.745987,22.32091,20.999153,19.505949,34.41696,27.245703,19.498428,25.72178,21.60808,21.085316,27.698006,33.035175,22.356806,22.345106,18.10068,34.63738,22.06971,26.015015
1980-06-18,26.533615,27.335184,32.753117,23.231636,22.420399,18.148256,34.239105,26.205551,20.457998,25.357573,22.181522,23.11588,26.977253,32.384373,24.21373,21.41397,16.995409,34.536903,23.817938,26.702656
1980-06-19,23.308975,24.244865,31.199612,20.23109,19.07848,17.095488,32.03875,23.45042,15.460678,23.07578,18.641268,21.145958,24.259785,30.8663,22.390549,18.058853,15.576615,32.44085,21.662865,24.625532
1980-06-20,23.36753,24.811928,30.548983,20.588184,19.353193,16.172564,32.009285,24.741549,15.673249,23.803802,18.848621,20.628716,25.137642,30.307476,21.836405,18.043797,15.554661,32.18256,21.50385,24.762865
1980-06-21,26.08506,26.390448,30.30749,20.245636,18.883041,17.53241,31.423216,22.944092,15.513499,22.375711,18.763405,19.374502,24.916294,30.360918,20.220179,18.297941,16.488504,31.61576,20.208044,23.128687
1980-06-22,25.696566,26.377295,31.225557,20.418364,19.030825,19.494974,33.189106,25.711899,15.942928,23.616093,19.200617,20.106718,25.78616,31.557297,21.061827,19.720703,17.534718,33.18385,20.873837,24.36064
1980-06-23,26.099339,26.945536,32.540276,20.74091,19.333366,18.278923,34.56,27.542948,15.485608,25.41148,19.096558,21.226238,27.257923,32.777195,22.50422,18.585068,16.519102,34.55299,22.13797,26.334711
1980-06-24,27.211866,27.679132,33.348724,22.76891,21.598654,20.039488,34.79554,27.357967,18.159464,25.83045,21.204348,22.80686,27.563938,33.01429,23.958485,20.312616,18.3803,34.937817,23.667154,27.04282
1980-06-25,27.75416,28.494482,34.336887,24.708181,23.648056,20.399897,36.676964,30.032928,21.21168,27.288448,23.47087,24.122227,28.99117,34.037766,25.360075,22.671824,18.607998,36.815853,24.94208,28.68003
1980-06-26,29.988552,30.4405,35.384945,24.43891,23.198877,21.379232,36.485893,29.654774,21.446428,28.063318,23.600216,23.397564,30.056833,34.418995,24.966597,23.797731,20.122187,36.610912,24.416592,28.78494
1980-06-27,29.581924,30.023607,34.263824,23.201456,22.035511,21.235897,35.20357,30.07955,19.08,27.539503,21.866776,23.346731,29.288328,33.36846,25.142735,21.477655,19.922094,35.34729,24.197561,28.800495
1980-06-28,27.661686,28.182697,34.49312,23.410908,21.8295,20.399948,36.258575,28.945398,18.021643,26.141144,21.693985,22.285324,28.241684,33.92492,23.44847,20.941605,19.421736,36.444294,23.424318,27.177195
1980-06-29,28.56735,29.290833,34.932808,24.662544,23.315113,20.535076,36.739468,30.137398,20.7665,28.915203,23.404202,23.937492,29.861752,34.548737,25.521088,22.998743,19.721947,36.822006,24.974943,28.983856
1980-06-30,27.855001,28.660862,34.117836,25.778547,25.01429,20.036154,35.646786,29.85537,23.558252,27.344301,24.870544,25.570211,28.80097,33.71311,26.837372,24.59841,19.14269,35.63879,26.35444,29.425951
1980-07-01,26.082531,27.968493,32.65645,26.687817,26.725437,19.489332,32.773037,26.004564,25.64971,26.554869,25.816158,27.584053,27.88872,31.505165,27.486818,23.810013,19.203531,32.69292,27.521128,28.49795
1980-07-02,26.986387,27.759747,31.370022,20.277454,19.485933,18.047794,31.691786,25.838348,16.034464,24.012579,18.796595,22.353191,26.218008,30.06609,23.857443,17.939383,15.683601,31.68783,22.623398,26.352224
1980-07-03,27.126747,27.237103,32.06961,22.480362,21.101772,22.433332,33.59875,27.16225,18.079714,24.413828,21.304749,21.78719,26.595081,32.006607,23.29364,20.910763,20.857445,33.58503,22.905304,26.575977
1980-07-04,26.048735,27.062973,33.214645,22.988548,21.039026,20.911795,35.04268,28.601803,17.730429,26.391861,21.568695,21.732918,27.942654,33.40559,22.818172,21.252748,19.517088,35.038548,22.594303,26.245201
1980-07-05,28.755724,29.41002,34.864807,26.231455,24.922169,22.697641,37.139286,30.61887,23.414288,27.712183,25.384058,23.373743,29.661993,34.95239,24.501558,25.062391,21.596329,37.19398,24.57098,28.41978
1980-07-06,29.704096,29.483614,34.418995,25.626,24.730549,18.536718,35.651432,29.659586,23.621893,26.89749,24.701847,23.52336,28.776009,33.73779,24.447966,24.578903,19.293972,35.824314,24.732227,28.053867
1980-07-07,27.995422,27.308722,32.626137,23.961998,23.373344,19.918667,32.331074,27.617397,22.329712,25.212938,23.4429,23.679308,26.318544,30.571222,25.490656,23.271282,19.660172,32.46151,24.273066,28.214869
1980-07-08,26.915604,26.783712,32.58054,24.962364,24.432371,20.540922,33.984467,26.21949,20.997465,24.34823,23.433804,26.310991,26.344975,30.73038,26.390888,21.422651,20.34488,34.309986,26.77332,27.211037
1980-07-09,26.963917,27.111025,33.083702,23.393637,21.792194,21.37256,34.682148,27.338192,19.375893,24.301157,22.488659,21.944674,26.626642,32.38858,22.849226,23.756374,21.565409,34.775074,22.909592,25.873125
1980-07-10,27.321686,27.552702,33.38451,22.531818,20.92858,18.646307,35.036427,28.669313,16.386036,25.89932,20.7025,22.36323,27.683613,33.186398,23.31572,20.445621,19.06466,34.9628,23.429737,26.285738
1980-07-11,28.436989,28.922787,34.331142,26.596909,25.523914,21.885897,36.12018,29.16331,24.243607,27.954105,25.931341,24.501081,29.453678,33.5897,25.879124,26.18625,22.148136,36.256046,25.54583,29.103886
1980-07-12,27.094097,27.925667,33.204063,25.958727,25.543217,20.284718,34.0875,27.677652,24.410177,25.69532,25.21116,26.204092,27.440123,32.05944,26.936731,24.318754,19.796825,34.145916,26.603775,28.88916
1980-07-13,23.325724,25.773632,30.179096,20.481272,19.527882,19.147076,30.098211,23.768509,14.8939295,23.562023,18.622934,23.26715,25.588263,28.25489,24.37621,16.965649,19.437536,30.090809,23.64354,26.27185
1980-07-14,26.13741,27.27079,31.279636,20.156002,18.845736,19.317745,32.3125,25.209242,15.713465,25.267653,18.941956,19.871414,27.17962,29.65937,21.452347,18.857584,17.73954,32.297653,20.533503,25.120272
1980-07-15,26.353434,27.994074,32.618412,24.276363,23.272793,22.106308,34.005,27.264984,20.774822,27.72008,23.258297,24.451494,28.716293,32.15632,26.07055,22.79333,20.647446,33.838562,24.812391,28.458673
1980-07-16,29.43036,30.053755,35.10248,25.692366,24.306084,22.749025,36.43125,29.849949,22.381033,28.355326,24.84,23.762629,30.213665,34.39217,25.260193,24.883488,22.43252,36.451992,24.837177,28.799925
1980-07-17,31.238014,30.977966,35.513275,25.922728,24.761349,21.374615,37.25714,29.898563,22.52689,28.5688,24.830181,25.092669,30.290768,34.752544,26.512154,24.625538,20.583303,37.40464,25.918167,29.527033
1980-07-18,28.506266,28.684793,34.89095,25.820728,24.473568,20.843027,36.72536,30.238123,21.656109,27.291609,24.514963,24.593159,28.829435,34.599567,25.912762,23.232946,19.655214,36.70753,25.71652,29.06268
1980-07-19,27.105722,27.487198,32.88232,24.649273,23.550772,20.963129,34.30268,26.243513,19.417715,22.853836,22.876776,25.173372,25.955568,32.83772,25.788841,21.416288,20.003843,34.59154,26.111565,27.517195
1980-07-20,27.933918,28.21771,32.227406,26.307999,25.182121,23.300205,33.375893,26.66649,24.052177,25.238903,25.709637,23.533833,27.304825,32.275803,24.31752,25.769978,22.04902,33.39828,24.813293,26.941433
1980-07-21,26.985542,27.600834,30.732994,27.068727,26.5901,20.997793,31.996786,25.748102,25.658,23.218126,26.336666,26.47658,25.595566,31.500721,27.176182,25.100382,20.359653,31.954552,27.11621,28.282705
1980-07-22,25.399279,27.072996,29.729233,22.156,21.124088,17.91123,31.255358,24.338835,18.302713,24.026209,20.731304,22.778637,26.047884,30.178793,24.881039,19.326462,17.004845,31.417784,23.567776,27.219015
1980-07-23,26.297651,27.075525,29.681765,21.744001,20.341496,18.245693,31.353748,25.511951,17.224142,24.079803,20.480543,21.688206,26.03368,30.34065,23.637413,19.923689,17.5,31.401318,22.838673,26.26254
1980-07-24,26.315903,26.708971,31.59442,22.866907,21.668055,19.433384,32.890713,26.767902,19.436178,24.316856,21.850183,21.415277,26.384054,31.407072,22.66621,21.606571,18.064512,32.848576,22.61126,25.948608
1980-07-25,27.568253,27.536215,32.81057,22.752363,21.177856,21.235794,34.951607,28.14889,18.795822,25.257366,21.90377,21.055449,27.15024,32.789062,22.524073,21.854576,19.63748,35.00542,22.364796,26.445448
1980-07-26,27.69283,27.95232,33.59619,24.664547,23.69055,20.945179,35.45625,28.50017,20.748678,25.516163,23.265108,23.967592,27.498558,33.38728,24.913895,21.940233,19.926743,35.51737,24.8178,27.774378
1980-07-27,26.073013,26.326323,32.066586,25.224184,24.056133,22.2381,34.04,28.110247,20.8225,24.821594,23.809238,24.999949,26.383043,32.615757,26.32565,22.569395,21.168598,34.131138,25.951786,28.575037
1980-07-28,25.54036,26.452448,31.957994,26.160727,25.250175,24.293282,33.573574,28.644482,23.725357,25.604868,25.425688,25.381485,26.759827,32.449165,26.549925,25.157335,23.308102,33.379147,26.225227,28.49872
1980-07-29,23.965784,26.145367,32.092472,26.378908,25.525684,22.011333,33.835712,26.000044,23.604822,26.62985,25.452719,26.092016,27.678408,32.456406,26.845514,24.537745,20.991716,33.875328,26.85558,28.203732
1980-07-30,25.127892,26.049541,32.515457,24.17036,22.882866,22.195694,34.314465,26.425034,19.987251,24.885897,22.928333,23.517902,26.398207,32.331844,24.73456,22.535513,21.074684,34.4732,24.37703,27.205282
1980-07-31,25.07994,25.889877,32.213993,23.441637,21.64,22.909641,34.64732,27.603584,19.29425,23.945665,22.491232,22.159447,25.744986,32.89393,23.250221,23.661577,22.143475,34.756813,23.260576,26.647167
