date,AboveMcClure.Gage Inflow,EmbudoCreekAtDixon.Gage Inflow,Galisteo.Gage Inflow,LittleNavajoRiver.Inflow,NavajoRiver.Inflow,NorthClearCreekBelowContinentalReservoir.Gage Inflow,NorthFloodwayChannel.Gage Inflow,NrJemez.Gage Inflow,PlatoroInflow.Inflow,RedRiverBlwFishHatchery.Gage Inflow,RioBlanco.Inflow,RioLosPinosAtOrtiz.Gage Inflow,RioPuebloDeTaosAtLosCordovas.Gage Inflow,RioPuerco.Gage Inflow,RioSanAntonioAtOrtiz.Gage Inflow,SouthFork.Gage Inflow,ThirtyMileBridge.Gage Inflow,TijerasArroyo.Gage Inflow,"RIO CHAMA NEAR LA PUENTE, NM","RIO OJO CALIENTE AT LA MADERA, NM"
2018-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-02,0.015060241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-03,5.7928314,9.857518,4.10819,9.389454,0.7709227,2.235795,5.6032147,0.82214904,0.7993572,2.1731791,4.431703,6.6770115,5.2722774,2.224656,6.7961807,7.4771886,0.21201383,11.472217,2.5042791,2.0939744
2018-06-04,0.0,0.0,0.006821706,1.0658182,3.0052369,0.0,0.0,0.0,1.5063928,0.0,1.0980434,1.2351054,0.0,0.0,0.0,2.4275587,0.0,0.0,1.3613088,0.0
2018-06-05,0.0,0.0,0.0,0.0,0.17478804,0.0,0.0,0.0,1.1053214,0.0,0.17188406,0.0,0.0,0.0,0.0,0.8538841,0.0,0.0,0.0,0.0
2018-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13,0.0,0.3552987,0.10547286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343585,0.024115637,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3937118,0.0,0.0,0.0,0.005389222,0.0,0.024574922
2018-06-15,0.14921688,0.22381935,2.8545773,0.0,0.0,0.0,3.271607,0.19308652,0.0,0.007653179,0.0,0.0,0.0,6.89942,0.0,0.0,0.0,4.76235,0.0,0.26611584
2018-06-16,6.7951202,4.6895237,10.058288,14.228909,7.9295263,4.032718,8.797679,13.716809,8.145106,4.8849826,11.9513035,4.2401705,4.881159,10.884054,4.599198,5.72762,7.883959,20.512814,7.6704903,6.9006433
2018-06-17,0.0,0.9974894,0.03496124,12.268182,8.101945,4.8301024,0.0,0.0,0.0,2.8408554,4.339203,1.7577231,1.4215095,0.3174841,0.0,0.2869174,5.4600115,0.017455092,4.7619567,0.022816151
2018-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029423075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014499425,0.0,0.0,0.0
2018-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02,0.0,0.0,0.08287209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001901198,0.0,0.0
2018-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-05,27.657171,10.718116,4.6367636,0.0,0.0,7.964154,0.33375,2.429399,0.019535715,3.1395028,0.0,0.027271817,5.9451346,3.7827022,0.0,0.0,3.1422784,0.66755986,0.0,0.30490968
2018-07-06,0.0,2.7583785,0.003186047,0.0,0.0,0.0,0.0,7.2475004,0.0,1.5081503,0.2075,0.54372114,4.294353,0.5023775,0.7026152,0.0,0.99035674,0.0,0.02775821,0.22603615
2018-07-07,15.266325,4.247838,1.7409923,0.0,0.0,0.0,0.0,0.65477884,0.0,0.0,0.0,0.0,3.2229648,0.11319125,0.0,0.0,0.020609897,0.7198204,0.0,0.0
2018-07-08,9.364699,3.2805762,1.4250232,0.0,0.0,0.5527179,6.368571,3.2692404,0.0,4.676682,0.40304348,0.0,3.4351885,1.7035092,0.0,0.0,0.40051785,0.33744013,0.0,1.2111212
2018-07-09,0.0,0.003463727,0.0,0.91290915,0.01127182,0.0,0.0,3.0967498,0.0,0.0,0.0,0.0,0.0,1.1201701,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10,12.077229,3.533293,0.90687984,0.0,0.0,0.0,0.0,0.75000477,0.0,1.1422659,0.0,0.0,2.8250268,0.9806775,0.0,0.0,2.4017494,0.0,0.0,0.0
2018-07-11,0.049397588,2.5523968,3.097349,0.0,0.0,2.4302566,0.0,0.20555769,0.0,2.0864046,0.0,0.21650954,5.047143,0.3507792,2.1129715,0.0,2.1564212,5.883548,2.436549,4.5662265
2018-07-12,8.481205,1.8698791,4.010973,3.6638184,0.013740649,3.4160514,2.0466073,4.113245,0.0,1.495052,0.13358696,0.071875624,0.38304582,2.679098,0.6883953,3.8404686,0.66944766,5.000509,1.4465635,0.008746016
2018-07-13,14.564819,1.9935988,3.6131473,5.7034545,4.3362594,3.9638975,0.33785716,0.2851971,0.02275,2.318578,2.6250362,4.768355,4.9525876,2.233099,3.8416493,0.3327867,4.239298,0.5440869,5.216692,2.6869235
2018-07-14,12.897651,0.1394808,2.2139614,0.0,0.0,11.630206,9.7375,2.4774666,0.0,1.2622545,0.0,0.0,0.36578166,4.143251,0.0,0.0,10.715431,12.868504,0.028719658,0.9384591
2018-07-15,13.323373,4.3031936,6.710577,15.820364,3.6698754,8.507436,1.0176786,2.7448363,6.9255714,4.5699654,8.856993,4.5018454,4.0973587,0.99451804,5.413061,5.545894,6.9857764,3.5561826,1.1383293,1.6088842
2018-07-16,11.933072,21.5452,5.945124,12.829272,10.234389,5.097231,2.8769643,3.5400097,9.295285,4.704104,10.457826,5.936841,8.787533,3.5050883,5.9476376,8.383367,4.576571,4.6609426,6.5044975,4.2179384
2018-07-17,0.0,4.765825,0.0,17.093454,17.511272,0.0,0.0,6.8372884,7.9688225,6.868601,9.278986,13.272497,4.9061995,1.8151542,9.194769,4.5135636,0.0,0.24747005,13.166878,0.6261796
2018-07-18,0.0,0.0,0.07534883,11.147272,9.857381,0.0,0.0,0.0,0.10917857,0.0,4.0089135,6.535446,0.0,0.63091624,5.8250813,1.4415784,0.08466053,0.0,8.238862,1.4619075
2018-07-19,0.28319278,0.0,0.1695814,6.5347276,7.09197,0.0,0.0,0.0,6.309428,0.0,7.0340943,4.0214243,0.0,1.1737076,3.8587074,5.1166334,0.07148447,0.0,3.3450353,0.7713815
2018-07-20,0.0,0.0,0.12257752,0.0,0.0,4.634872,0.0,0.9869037,0.0,0.0,0.32264495,0.0,0.0,0.03790891,0.0,0.7935265,5.6549597,0.040508986,0.0,0.0
2018-07-21,0.015060241,0.0,0.25534883,0.0,0.0,8.346513,0.0,0.0,0.14371428,0.0,0.16271739,1.0860481,0.0,0.07050382,0.0,3.5664244,4.357595,0.0,0.0,0.0
2018-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7976071,0.0,1.3501087,0.0,0.0,0.0,0.0,3.1424048,0.079654776,0.0,0.0,0.0
2018-07-23,31.71042,12.352646,21.963442,0.0,0.0,0.0,2.1182141,6.3547883,0.0,8.919768,0.0,0.20288867,7.3619676,2.7507737,0.0,1.7789025,0.80585736,5.991542,0.2152832,1.0201594
2018-07-24,0.0,8.484275,3.7577286,0.0,0.4014464,0.35599998,0.92803574,2.468625,12.058856,1.0645665,8.203587,1.9216651,10.779946,2.190143,3.0789452,8.01291,0.3247296,7.099342,0.3146359,4.206132
2018-07-25,0.0,2.8377452,0.0,0.0,0.0,1.4670769,0.0,1.7351394,0.0,1.3916532,0.0,0.0,4.8822775,0.38428077,0.0,1.4225649,0.030794013,2.9936676,0.0,1.8508713
2018-07-26,0.8146386,2.4778094,6.127248,0.0,0.0,0.0,4.6619644,5.5189705,0.30717856,0.73650867,0.0,0.033249747,3.365593,5.7891917,0.0,1.4697903,0.0,15.065628,0.0,0.0
2018-07-27,4.6,4.1934423,6.8703103,3.0394547,1.4901745,4.457487,33.781784,11.645639,0.0,7.4337,0.72275364,2.9931493,11.6102295,7.8171916,3.7580686,1.3479654,4.2145224,20.996199,5.0858355,9.996823
2018-07-28,0.0,0.0,0.01884496,2.8241818,4.010723,3.3154356,0.0,4.6003942,6.347465,0.0,3.6148186,3.7560482,0.0,1.0446621,2.478752,6.3905425,2.5236135,0.0,3.343294,0.65111583
2018-07-29,0.0,0.0,0.5004535,2.7225456,1.4072071,0.0,0.0,2.7768126,0.0,0.0,0.572029,1.0728987,0.0,0.16162533,0.0,0.0,0.2536594,0.0,0.87036175,0.0
2018-07-30,2.4118676,7.0077667,2.289628,0.0,0.0,0.0,9.433214,0.000769231,0.0,0.0,0.0,0.0,1.094946,0.89390886,0.0,0.0,0.0,11.696018,0.0,1.1273963
2018-07-31,0.11210844,4.3990474,1.8970776,0.0,0.0,0.0,6.636071,3.7576249,0.0,0.002416185,0.0,0.0,0.96470356,0.21524002,0.0,0.0,0.0,3.6105092,0.0,2.511546
2018-08-01,0.0,0.0,0.070391476,0.0,0.0,0.0,18.600714,11.910347,0.0,0.0,0.0,0.0,0.16836926,1.1455104,0.0,0.0,0.0,7.473024,0.0,0.0
2018-08-02,10.418193,0.0970768,3.711116,0.0,0.0,1.4828205,13.352321,2.391577,0.0,0.34742197,0.0,0.6381946,0.572318,1.3707719,0.61799407,0.499889,0.13965477,2.919985,0.08396002,0.0
2018-08-03,3.6474698,2.5241039,0.9714341,1.4798183,0.96082294,0.0,0.0,0.67091346,3.1507146,6.354763,2.360471,0.5381244,3.5428438,0.18169363,0.0,4.1810727,0.036156498,0.067110784,0.110752024,0.0
2018-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57169944,0.0,0.53140426,0.0,0.0,1.0807726,0.3950925,0.0,0.0,0.023574488,0.40456963
2018-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.086428575,0.020826923,0.0,0.0746474,0.0,1.4907122,0.16262804,1.8724993,1.4817979,0.0,0.0,0.04878742,2.1136174,4.0367217
2018-08-06,0.0,0.0,0.01868217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006836861,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-07,0.0,0.0,3.0468798,0.0,0.0,0.0,0.0,0.22411537,0.0,0.0,0.0,0.0,0.0,0.32998326,0.0,0.0,0.0,0.029131735,0.0,0.0
2018-08-08,0.0,1.2806828,0.057895347,0.0,0.0,0.0,0.0,0.12606251,0.0,0.009421966,0.0,0.0,1.2005794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-09,3.9524095,3.5840824,4.7436357,0.0,0.0,0.0,2.4289284,1.4996297,0.0,8.130833,0.0,0.0,4.408059,2.4434807,0.0,0.44479653,0.0,5.256497,0.0,5.2539907
2018-08-10,3.0983129,5.7718425,3.0598025,0.0,0.0,0.71743584,0.0,3.2927787,0.0,7.5273294,0.0,0.0,2.7607412,3.1284788,0.0,0.40633786,0.0,0.5730389,0.0,0.32601488
2018-08-11,1.630723,0.0,2.468663,0.0,0.0,0.0,0.97125,0.8090529,0.0,0.0,0.0,0.0,0.0,1.7876176,0.0,0.0,0.0,3.5684135,0.0,0.0
2018-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052903753,0.0,0.0,0.0,0.0,0.0,0.010929862
2018-08-13,1.8565663,0.025497865,2.4921165,0.9267273,3.4474561,0.0,2.4435713,1.8838654,0.0,2.417653,0.0,1.5549448,1.0894743,0.65919733,1.1383358,0.0,0.0,1.2123504,4.160909,0.6674442
2018-08-14,4.8738556,0.27738976,2.509845,0.0,0.0,0.0,0.0,1.6101587,0.0,0.0,0.0,0.0,0.10374664,0.058516994,0.0,0.0,0.0,0.07657186,0.0,0.0
2018-08-15,1.0437951,0.0,1.4598138,0.0,0.0,5.6982565,6.8328567,1.0464087,0.0,1.3236531,0.0,0.14043128,0.0,2.3556788,0.0,0.49942043,3.8766286,0.7977844,0.0,0.0
2018-08-16,0.0,7.495619,2.319217,0.0,0.0,6.7638974,2.0839286,2.854649,0.0,3.2138612,0.0,2.3314445,4.5103908,0.75400144,2.928752,1.4521577,4.215443,2.608563,2.674417,4.361015
2018-08-17,0.14259034,0.18435279,1.9505851,1.5945455,2.0275562,6.9784617,7.024643,9.500466,6.1786427,0.6876416,5.7269926,0.0,3.256644,2.8980327,0.0,4.2512326,7.83893,9.717425,0.16539267,2.5404146
2018-08-18,2.2627711,9.444936,1.7127209,5.9092727,6.5909977,4.634205,0.0,2.7431924,10.529215,5.739618,10.318296,4.63332,3.6298249,0.53869843,5.03471,7.7257094,2.1134062,0.007065869,3.4395049,0.56175345
2018-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-20,0.0,0.0,0.0,0.0,0.0,0.44620514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3188953,0.0,0.0,0.0
2018-08-21,6.4413857,6.0240965,7.79352,4.4672723,5.2526436,4.6706667,2.879107,0.70037985,1.293857,2.526289,4.442428,6.004744,3.4917252,4.716599,6.578737,0.43763253,3.5539813,3.7712574,6.9146643,5.578013
2018-08-22,16.074457,5.366842,10.27907,9.4821825,4.128728,3.6075382,6.8653574,3.9314232,6.4752855,1.9471214,8.405036,0.0,2.023221,9.1521435,0.0,5.5979285,2.4109895,4.479087,2.4488623,2.9343302
2018-08-23,0.0,1.4882078,0.02092248,0.0,0.0,0.0,0.0,1.8498988,0.0,0.0,0.37583333,0.08857573,0.0,2.8770468,0.0,0.16766953,0.0679977,0.0,0.0,0.0
2018-08-24,0.0,0.0,0.0,0.0,0.0,2.7078464,0.0,0.63412976,0.0,0.0,0.0,0.0,0.0,2.0844982,0.0,0.0,4.7747293,0.0,0.0,0.0
2018-08-25,5.2201204,6.382639,3.6526864,0.0,0.0,5.5041537,2.600357,7.490409,0.0,9.767226,0.17181158,0.059237715,7.264178,3.8791816,0.06557206,0.0,5.582485,0.88011974,0.0,5.3208976
2018-08-26,12.066084,7.3384566,1.9870039,0.0,0.0,1.2268718,0.0,4.594437,0.0,4.4854918,0.0,0.0,2.4863746,1.8925436,0.0,0.38323057,0.015466054,0.3795958,0.0,0.0
2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011702544,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30,0.0,0.38584638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31,11.363072,5.1176744,4.923829,0.0,0.0,0.0,2.5442855,3.6031828,0.0,3.546474,0.0,0.0,2.8331535,5.041857,0.0,0.0,0.0,6.390569,0.0,1.9554622
2018-09-01,4.5610843,7.453521,3.6282673,3.6299999,3.6065335,1.8646152,1.0601786,6.897933,0.0,0.0,1.9859782,3.154985,0.0,7.038589,3.863744,0.0,0.84458,5.878787,3.983108,4.5897183
2018-09-02,0.0,5.837568,0.6169341,0.0,0.0,2.2261026,12.233037,3.279293,2.4430354,8.066728,0.0,0.19392176,5.8132477,2.6326635,0.156211,6.29746,2.4328308,3.8958235,0.0,1.2201169
2018-09-03,0.0,4.250185,0.10143023,0.0,0.0,0.0,0.0,2.8099568,0.01767857,0.4312139,0.0,3.414233,4.0381536,0.001030422,4.1908174,1.0812577,0.07398159,1.4148953,3.275069,2.1385336
2018-09-04,4.8460245,3.302155,1.8664612,0.65363634,0.1122444,5.478256,0.0,3.604332,3.5415714,0.003722543,3.498587,4.5600605,0.92774934,1.2895,5.233893,3.242503,5.153257,0.0,5.324893,2.4722369
2018-09-05,6.929579,4.5566006,6.503352,5.097636,4.3086534,4.306513,1.4157143,6.9910917,11.672643,4.4744506,7.5926814,1.8196791,5.662129,2.4310782,0.14484398,8.801541,0.40499425,6.1622305,0.95586395,0.0
2018-09-06,8.267169,5.3329163,1.744252,0.0,1.5765336,1.624,4.113929,5.466721,15.624822,0.0,4.1465216,0.0,1.032574,1.1386319,0.0,6.5458074,0.0,5.749805,0.0,0.22582892
2018-09-07,0.40783134,0.49733996,2.511686,6.5265455,7.0741396,0.0,0.0,3.6607451,1.2257501,1.0995144,2.382645,2.1144032,0.0,1.0195925,0.0,0.0,0.0,0.69642216,3.0195243,0.0
2018-09-08,0.0,0.013620199,0.0,0.0,0.3179551,0.0,0.0,0.41587502,2.049857,0.0,0.1007971,0.0,0.0,0.0,0.0,0.02913687,0.0,0.0,0.015468825,0.0
2018-09-09,3.887169,3.9113443,0.91067445,0.0,0.0,0.0,5.9028573,0.9698462,0.0,0.0,0.0,0.0,0.0,0.15240952,0.0,1.2352527,0.0,4.6882033,0.0,0.28047824
2018-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02589183,0.0,0.0,0.0
2018-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002080838,0.0,0.0
2018-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-19,10.121507,3.1870484,8.386384,0.0,0.0,5.056308,17.649466,7.9071684,0.27585712,2.4571908,0.4093116,1.0284654,3.4393396,7.805124,1.1954681,2.7278793,0.53706557,13.604238,1.1481534,4.312811
2018-09-20,4.14241,4.416074,2.1339612,0.0,1.9126933,0.0,3.4255357,3.9413846,0.0,4.1805086,0.0,4.526138,3.5866308,3.0778959,4.8157506,0.0,0.0,2.7203593,4.003556,1.8987726
2018-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17177884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40073982,0.1726122,0.001197605,0.0,0.0
2018-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03940509,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25,2.7263253,0.02752489,1.2068799,0.0,0.0,0.0,1.7612499,0.14522596,0.0,0.0,0.0,0.0,0.99226415,1.2106211,0.0,0.0,0.0,7.6426497,0.0,0.0
2018-09-26,0.0,0.0,0.0,0.0,0.5075561,0.0,0.0,0.0,0.0,1.2813758,0.0,0.0,0.9842992,0.2551272,0.0,0.0,0.0,0.21136227,0.1366968,0.0
2018-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-28,0.015060241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70098644,0.48226696,0.0,0.0,0.0
2018-09-30,0.0,0.0,0.0,0.0,0.0,0.14338464,0.0,0.014423077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415413,2.2362602,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0,1.7476363,0.4891272,3.7775898,1.5358928,0.025216347,0.19250001,0.0,3.2977538,0.06834503,0.0,2.0903099,0.0,0.5297287,3.4803681,1.3618563,0.031803906,0.0
2018-10-02,14.802832,4.7880583,15.587294,18.835089,18.280449,4.6658974,3.3676784,5.0683746,16.98207,4.1147513,19.080904,12.302407,3.5963748,5.5398345,8.118604,10.287288,9.138815,4.878264,12.340933,3.6339586
2018-10-03,0.0,0.0,0.010124031,11.772727,10.846882,0.0,2.9685714,1.5537933,0.8469286,0.0,8.222247,6.418977,0.0,1.2324145,1.2137743,4.985697,2.7190104,1.221048,7.5885196,0.015143464
2018-10-04,0.0,0.0,0.0,7.625818,7.4064837,3.1489232,0.0,0.0,2.5637143,0.0,3.4301085,4.441766,0.0,0.0,2.4632094,3.674883,3.6326468,0.0,5.968106,0.3178746
2018-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086908646,0.0,0.0,0.0,0.0,0.0,0.00217399,0.0,0.0,2.0919447,0.0,0.0,0.0
2018-10-06,0.0,0.0,0.0,5.562909,5.4761844,6.710359,0.0,0.3263654,5.8965,0.0,4.8161955,3.1814044,0.0,0.0669034,3.2008915,2.9373982,7.8420486,0.0,3.8108425,1.0218332
2018-10-07,0.52391565,2.1982076,1.3499264,11.798727,10.644488,16.497437,3.4776785,5.162134,9.433823,2.598231,10.573442,8.205927,2.2230458,4.559416,7.9255714,8.108224,18.600885,2.0212574,8.160333,6.2039423
2018-10-08,0.0,0.0,0.000395349,8.118,5.9872317,4.939077,0.6692857,1.8948365,1.1896429,0.0,6.053007,1.2514143,0.0,2.8442528,0.0,4.276387,9.404811,0.5175898,3.160276,0.527678
